response_latest_time,post_title,post_url,author_name,author_url,response_count
2022-03-06 20:45:00,出租！！五道口六道口地铁站附近大学周边精装好房！！整租分租都可以！！,https://www.douban.com/group/topic/261699172/,面孔,https://www.douban.com/people/254286104/,0
2022-03-06 20:38:00,北京14号线北工大西门站，个人转租，无中介费等杂费，公交地铁便利松榆东里社区，正规两居，仅两租户,https://www.douban.com/group/topic/261698584/,二少爷,https://www.douban.com/people/191740309/,2
2022-03-06 20:37:00,六号线物资学院站精装朝南主卧飘窗三户合租次卧一个小姐姐，离地铁步行只需要5分钟，包物业取暖，无中介费随时看房！,https://www.douban.com/group/topic/261698468/,假如_给我一颗糖,https://www.douban.com/people/236220460/,1
2022-03-06 20:35:00,房东出租地铁13号线回龙观龙跃苑单间(合租)(中介勿扰),https://www.douban.com/group/topic/261698259/,星空,https://www.douban.com/people/167816581/,0
2022-03-06 20:35:00,八通线梨园地铁站，次卧转租，离地铁近，有大客厅阳台,https://www.douban.com/group/topic/261698234/,小小布莱尼,https://www.douban.com/people/176233080/,0
2022-03-06 20:34:00,【个人转租】回龙观龙腾苑二区， 主卧独卫，空间超大，近地铁，公园。3500/月，3月20号可入住,https://www.douban.com/group/topic/261698101/,Ccccc,https://www.douban.com/people/239568932/,0
2022-03-06 20:33:00,5/15号线地铁大屯路东地铁站金泉时代完美世界金泉港影城大屯里北卫家园出租一居室两居室,https://www.douban.com/group/topic/261698044/,懂得,https://www.douban.com/people/234088017/,0
2022-03-06 20:26:00,【转租】5号线天通苑南步行5分钟！大次卧2300元 20平～,https://www.douban.com/group/topic/261697301/,美咲in_summer,https://www.douban.com/people/136980416/,3
2022-03-06 20:22:00,房东直租｜转租｜正规三室两卫次卧 2600￥/月 临近百度快手联想西二旗地铁站,https://www.douban.com/group/topic/261696898/,磊起三个石头,https://www.douban.com/people/226169022/,3
2022-03-06 20:17:00,义和庄恒大未来城,https://www.douban.com/group/topic/261696452/,萨瓦底卡,https://www.douban.com/people/151001575/,1
2022-03-06 20:16:00,【个人求租】惠新西街南口芍药居太阳宫一居室/两居室求租,https://www.douban.com/group/topic/261696386/,狗都不玩发育路,https://www.douban.com/people/184780017/,3
2022-03-06 20:11:00,求租 方庄10am新坐标小区一室一厅整租,https://www.douban.com/group/topic/261695853/,德布德,https://www.douban.com/people/179263514/,0
2022-03-06 20:10:00,望京南湖西里次卧转租,https://www.douban.com/group/topic/261695815/,林森木,https://www.douban.com/people/69613702/,1
2022-03-06 20:08:00,【房东直租】京东南海家园六里楼下班车直达,https://www.douban.com/group/topic/261695648/,雪碧,https://www.douban.com/people/210017475/,0
2022-03-06 19:54:00,求租房,https://www.douban.com/group/topic/261694561/,Transform,https://www.douban.com/people/225477666/,6
2022-03-06 19:54:00,房东直租-望京南金兴路2号院次卧转租随时可住,https://www.douban.com/group/topic/261694544/,是个能做饭的,https://www.douban.com/people/59372367/,0
2022-03-06 19:50:00,5号线天通苑地铁站次卧出租,https://www.douban.com/group/topic/261694274/,豆友sBRLSQcGtk,https://www.douban.com/people/253856352/,0
2022-03-06 19:46:00,朝阳区常营地铁站附近大主卧转租,https://www.douban.com/group/topic/261693991/,冰激凌国王,https://www.douban.com/people/cm15140264789/,2
2022-03-06 19:46:00,润堂瀛海精装公寓出租,https://www.douban.com/group/topic/261693952/,A. 夜猫,https://www.douban.com/people/234658158/,2
2022-03-06 19:44:00,个人房东直租，立水桥地铁站旁立城苑小区主卧独卫3500（只租女生）V：13366013665,https://www.douban.com/group/topic/261693816/,WANG1380125919,https://www.douban.com/people/236386251/,0
2022-03-06 19:41:00,业主直租 崇文门新世界中心公寓,https://www.douban.com/group/topic/261693646/,胡佳新,https://www.douban.com/people/207687816/,0
2022-03-06 19:41:00,找室友/望京地铁站整租两居室，组队一起整租,https://www.douban.com/group/topic/261693593/,Danny,https://www.douban.com/people/163665006/,0
2022-03-06 19:40:00,西小口附近莱圳家园南区主卧独卫,https://www.douban.com/group/topic/261693571/,葛,https://www.douban.com/people/198254534/,1
2022-03-06 19:33:00,通州北关loft出租5200/月,https://www.douban.com/group/topic/261693082/,八戒,https://www.douban.com/people/192294271/,0
2022-03-06 19:30:00,个人出租，刘家窑地铁，五分钟内到地铁站。次卧,https://www.douban.com/group/topic/261692865/,s,https://www.douban.com/people/210331851/,4
2022-03-06 19:30:00,健德门  牡丹园 西土城  知春路精装俩居室8200  有意者联系我+V18610612699,https://www.douban.com/group/topic/261692850/,雨中的精灵,https://www.douban.com/people/239154920/,0
2022-03-06 19:23:00,求租，宋家庄地铁,https://www.douban.com/group/topic/261692351/,找个房子好难,https://www.douban.com/people/206934003/,3
2022-03-06 19:21:00,房东直租｜转租｜国贸潘家园｜中介勿扰｜ 近国贸，潘家园地铁站步行300米 正规三居次卧 2800/月，限女生,https://www.douban.com/group/topic/261692274/,Lexie,https://www.douban.com/people/231086058/,4
2022-03-06 19:19:00,13号线 西二旗地铁站口 智学苑小区 临近小米科技园 百度 中关村软件园 三户合租 朝南主卧现房 包物业取暖 精装修 随时看房入住,https://www.douban.com/group/topic/261692132/,66666,https://www.douban.com/people/253846466/,0
2022-03-06 19:19:00,地铁十号线丰台站 找室友合租 1200/月 电话13683518240微信同步,https://www.douban.com/group/topic/261692114/,春华秋实,https://www.douban.com/people/216262886/,0
2022-03-06 19:15:00,北师大西直门附近，明光村小区,https://www.douban.com/group/topic/261691867/,滴滴呜呜,https://www.douban.com/people/163393373/,3
2022-03-06 19:09:00,五里桥二号院北京像素南区南向主卧2800超级大三家合住,https://www.douban.com/group/topic/261691390/,不解风情,https://www.douban.com/people/252111277/,2
2022-03-06 19:07:00,房东直租两居室，后沙峪罗马湖附近，15号线地铁,https://www.douban.com/group/topic/261691289/,kingdeman,https://www.douban.com/people/83418017/,0
2022-03-06 18:53:00,求租，10号线或19号线周边公寓或开间，预算4000以内,https://www.douban.com/group/topic/261690358/,别想太多,https://www.douban.com/people/253591829/,1
2022-03-06 18:50:00,10号线石榴庄地铁口 精装主卧独卫 30平米 免ZJ费,https://www.douban.com/group/topic/261690194/,桃花小仙人,https://www.douban.com/people/254270785/,3
2022-03-06 18:50:00,马驹桥莲水怡园次卧转租,https://www.douban.com/group/topic/261690193/,京奕,https://www.douban.com/people/213322231/,1
2022-03-06 18:50:00,地铁昌平线京科苑小区大阳台卧室，房东直租,https://www.douban.com/group/topic/261690142/,阿香,https://www.douban.com/people/242447385/,1
2022-03-06 18:47:00,两居室找室友 限女孩子,https://www.douban.com/group/topic/261689970/,得得嗖嗖,https://www.douban.com/people/159664513/,0
2022-03-06 18:46:00,急租 宋家庄地铁站|（5.10.亦庄线）鑫兆雅园一居室 包物业取暖 随时看房 随时入住 临近地铁 价格优惠,https://www.douban.com/group/topic/261689896/,simple,https://www.douban.com/people/238018698/,1
2022-03-06 18:43:00,八通线梨园地铁附近出租次卧1450 限女生,https://www.douban.com/group/topic/261689712/,茫*,https://www.douban.com/people/160426637/,1
2022-03-06 18:42:00,纯个人‼️雍和宫 柳芳 二环护城河边 民旺社区 两居室朝北次卧出租 好房不等人,https://www.douban.com/group/topic/261689639/,陈小好,https://www.douban.com/people/87841391/,7
2022-03-06 18:41:00,清枫华景园次卧转租,https://www.douban.com/group/topic/261689598/,苑雨婷,https://www.douban.com/people/233367911/,0
2022-03-06 18:38:00,三里屯太古里100米内小区 房东直租无中介,https://www.douban.com/group/topic/261689358/,听党话跟党走,https://www.douban.com/people/151998891/,0
2022-03-06 18:22:00,【育新地铁旁，8号线】主卧独卫3400，实拍照片，内附地图，有意电联,https://www.douban.com/group/topic/261688375/,搁浅的猪,https://www.douban.com/people/248461079/,0
2022-03-06 18:20:00,天通苑地铁房拎包住,https://www.douban.com/group/topic/261688248/,小薇,https://www.douban.com/people/182516825/,1
2022-03-06 18:20:00,出租四号线天宫院地铁站熙兆大厦一居室全齐3100没有中介费，随时看房随时入住，看房可备注豆瓣谢谢,https://www.douban.com/group/topic/261688244/,Zero,https://www.douban.com/people/205718256/,1
2022-03-06 18:15:00,个人转租 望京鹿港家苑 正规四居室 主卧室带卫生间带阳台 南向,https://www.douban.com/group/topic/261687895/,符号,https://www.douban.com/people/217617075/,1
2022-03-06 18:15:00,转租，马泉营二区单间，2000元/月,https://www.douban.com/group/topic/261687879/,sigh,https://www.douban.com/people/99215621/,0
2022-03-06 18:10:00,4号线枣园地铁站单间,https://www.douban.com/group/topic/261687576/,心理咨询师果媛,https://www.douban.com/people/Hamy/,0
2022-03-06 18:09:00,八通线双桥站，大主卧独卫带阳台，步行到地铁5min，3月20日可入住，水岸双桥小区,https://www.douban.com/group/topic/261687492/,DLM,https://www.douban.com/people/209508426/,1
2022-03-06 18:08:00,个人转租个人转租,https://www.douban.com/group/topic/261687463/,爱笑的小二哈,https://www.douban.com/people/248442917/,0
2022-03-06 18:07:00,京铁和园达官营地铁,https://www.douban.com/group/topic/261687360/,刘强,https://www.douban.com/people/236440341/,3
2022-03-06 17:58:00,#实习首选 中关村人大 地铁10号线 次卧招租,https://www.douban.com/group/topic/261686678/,整挺好,https://www.douban.com/people/149688861/,0
2022-03-06 17:58:00,个人无中介费出租蓝天嘉园精装修大次卧,https://www.douban.com/group/topic/261686621/,追梦人,https://www.douban.com/people/187833316/,0
2022-03-06 17:54:00,顺义南法信地铁站附近 旭辉26街区 30分钟直达望京 个人转租三居室主卧,https://www.douban.com/group/topic/261686354/,Yuan,https://www.douban.com/people/138463452/,1
2022-03-06 17:53:00,"近西二旗，清河，西三旗，安宁佳园一室一厅出租
近西二旗，清河，西三旗，安宁佳园一室一厅出租",https://www.douban.com/group/topic/261686310/,較--勁,https://www.douban.com/people/114151737/,0
2022-03-06 17:50:00,五路居地铁 新奥特科技大厦 五路居小区 出租主卧 次卧 2600~3100 包物业取暖费 家具家电齐全  拎包入住,https://www.douban.com/group/topic/261686126/,豆友242126191,https://www.douban.com/people/242126191/,0
2022-03-06 17:49:00,✌1号线，直达国贸25分钟，朝南，主卧独卫带阳台，精装修，无中介费！,https://www.douban.com/group/topic/261686072/,豆友254002499,https://www.douban.com/people/254002499/,3
2022-03-06 17:49:00,一号线，果园，西总屯，三家合租，大主卧阳台，2400，附近地铁，公交直达国贸大望路，百子湾，九龙山,https://www.douban.com/group/topic/261686052/,初翎山风,https://www.douban.com/people/253239612/,0
2022-03-06 17:44:00,金台路附近 求整租二居室,https://www.douban.com/group/topic/261685722/,银河超级江湖骗子,https://www.douban.com/people/154650395/,2
2022-03-06 17:44:00,个人转租 ｜亮马桥三元桥新源里东小区次卧（限女生）,https://www.douban.com/group/topic/261685717/,Milkdooooo,https://www.douban.com/people/133296837/,1
2022-03-06 17:43:00,求租，宋家庄地铁站附近主卧，小两口住,https://www.douban.com/group/topic/261685670/,大可,https://www.douban.com/people/251397397/,0
2022-03-06 17:42:00,如图，房东直租，龙跃苑四区，精装南卧2200，周保洁，无中介费,https://www.douban.com/group/topic/261685582/,王威,https://www.douban.com/people/226061889/,0
2022-03-06 17:37:00,大兴旧宫新房临近地铁二居出租,https://www.douban.com/group/topic/261685273/,波雅·汉库克,https://www.douban.com/people/208448628/,0
2022-03-06 17:31:00,合租，招室友，德茂地铁站小区,https://www.douban.com/group/topic/261684922/,🚗Mr 郑,https://www.douban.com/people/214362642/,1
2022-03-06 17:31:00,14号线景泰 女生两室一厅找室友 次卧出租 2500 朝南 无其他费用,https://www.douban.com/group/topic/261684904/,杨小烦,https://www.douban.com/people/84026777/,0
2022-03-06 17:29:00,海淀软件园步行上班，3000左右，只交水电费，,https://www.douban.com/group/topic/261684795/,曼巴【百旺青居,https://www.douban.com/people/234265962/,0
2022-03-06 17:27:00,求租中科院南路附近，独卫房间,https://www.douban.com/group/topic/261684642/,sssjoy,https://www.douban.com/people/186400079/,3
2022-03-06 17:18:00,赔钱转租｜无中介费，一厨一卫一居室，大山子、望京、酒仙桥｜,https://www.douban.com/group/topic/261684018/,糖果,https://www.douban.com/people/159579031/,0
2022-03-06 17:17:00,1号线 管庄西里   快2公交  15分到国贸   集中供暖   正规主卧1900  电梯 无中介费 电话18631244144.微信同号,https://www.douban.com/group/topic/261683986/,6号线房屋出租,https://www.douban.com/people/213948154/,0
2022-03-06 17:11:00,次卧1500出租！！ 立水桥合立方小区，三室两卫   朝南，人少面积大，地铁对面，黄金位置15311991005,https://www.douban.com/group/topic/261683627/,西装暴徒,https://www.douban.com/people/184107664/,0
2022-03-06 17:03:00,个人诚租西城区长椿街房子,https://www.douban.com/group/topic/261683084/,阿悦,https://www.douban.com/people/162907020/,0
2022-03-06 16:57:00,软件园二期新浪百度网易腾讯班车点➕马连洼地铁站旁梅园甲正规小区➕15平米次卧转租（限女生长租）,https://www.douban.com/group/topic/261682690/,C&Q.,https://www.douban.com/people/148641918/,15
2022-03-06 16:55:00,石榴庄地铁  慧时欣园小区,https://www.douban.com/group/topic/261682565/,虾米,https://www.douban.com/people/253931711/,0
2022-03-06 16:52:00,【房东直租次卧】 马甸桥 德外大街 北师大 同小区最低价！！,https://www.douban.com/group/topic/261682315/,又没辙了,https://www.douban.com/people/223527388/,2
2022-03-06 16:48:00,求合租姐妹,https://www.douban.com/group/topic/261682067/,Sunrise,https://www.douban.com/people/204016826/,2
2022-03-06 16:47:00,纯个人 找合租 昌平 沙河 北街家园六区 精装自住首租 房东直租 超高性价比,https://www.douban.com/group/topic/261682002/,香香12456789,https://www.douban.com/people/251134218/,0
2022-03-06 16:47:00,九号线七号线，六里桥东，北京西站，太平桥中里小区两居的次卧转租,https://www.douban.com/group/topic/261681984/,逗号,https://www.douban.com/people/213052957/,2
2022-03-06 16:41:00,转租--s1线桥户营站,https://www.douban.com/group/topic/261681576/,Yancia_Yang 👑,https://www.douban.com/people/143737453/,1
2022-03-06 16:41:00,👭招女生室友｜亚运村 北四环 安慧里 近5/15号线地铁站🚉电梯高层 带阳台朝南主卧,https://www.douban.com/group/topic/261681575/,Season Zhang,https://www.douban.com/people/1698620/,1
2022-03-06 16:40:00,金盏嘉园次卧无中介费1800全女生合租电话微信同步17731367603,https://www.douban.com/group/topic/261681505/,金盏嘉园,https://www.douban.com/people/248724569/,2
2022-03-06 16:38:00,北京顺义15号线地铁，石门，南法信，后沙峪，花梨坎，国展等地铁。房屋出租，需要租房联系我就行,https://www.douban.com/group/topic/261681385/,夕阳,https://www.douban.com/people/253931886/,0
2022-03-06 16:36:00,已租出去啦！,https://www.douban.com/group/topic/261681255/,柏小图,https://www.douban.com/people/152902852/,3
2022-03-06 16:36:00,6号线草房地铁站单间次卧，限女孩，采光好无中介费,https://www.douban.com/group/topic/261681225/,豆友ujluKTxZS4,https://www.douban.com/people/251242914/,0
2022-03-06 16:35:00,合租双井地铁站大独卫带浴缸精装精品房,https://www.douban.com/group/topic/261681149/,来份番茄炒蛋,https://www.douban.com/people/216294922/,3
2022-03-06 16:35:00,房东直租 无中介费精装次卧 紧临国贸看房加微15210944024,https://www.douban.com/group/topic/261681140/,天涯,https://www.douban.com/people/236289316/,4
2022-03-06 16:32:00,温馨豪华装修两居室～ 无中介随时看房入住～,https://www.douban.com/group/topic/261680935/,🌸,https://www.douban.com/people/225251256/,7
2022-03-06 16:32:00,温馨豪华装修两居室～ 无中介随时看房入住～,https://www.douban.com/group/topic/261680935/,🌸,https://www.douban.com/people/225251256/,7
2022-03-06 16:29:00,和义地铁口 正规小区，一室一厅房东直租一楼,https://www.douban.com/group/topic/261680707/,豆友nVebEgIIWg,https://www.douban.com/people/250261600/,2
2022-03-06 16:29:00,五号线天通苑站 北一区南门 超大开间卧室出租,https://www.douban.com/group/topic/261680706/,干饭人1,https://www.douban.com/people/183308230/,4
2022-03-06 16:28:00,个人直租，酒仙桥，芳园里，地铁14号线将台站，主卧独卫3300元，随时入住,https://www.douban.com/group/topic/261680627/,听听,https://www.douban.com/people/252135968/,0
2022-03-06 16:26:00,大望路SOHO现代城次卧招室友,https://www.douban.com/group/topic/261680519/,欧阳,https://www.douban.com/people/250089039/,0
2022-03-06 16:23:00,朝阳北苑来北家园小区_整租2居_80平双南向卧室找室友,https://www.douban.com/group/topic/261680337/,CatchU,https://www.douban.com/people/70210348/,2
2022-03-06 16:15:00,5/15号线安立路大屯路东地铁站北卫家园出租三家合租次卧2800密码锁,https://www.douban.com/group/topic/261679765/,蜡笔小新,https://www.douban.com/people/183407043/,0
2022-03-06 16:15:00,14号线北工大地铁附近，松榆东里11号楼次卧室2100/月，三家合住，无中介，押一付一，包物业取暖，包宽带，随时看房,https://www.douban.com/group/topic/261679762/,豆友251512577,https://www.douban.com/people/251512577/,0
2022-03-06 16:07:00,出租星城地铁站,https://www.douban.com/group/topic/261679234/,道和先生,https://www.douban.com/people/206102363/,0
2022-03-06 16:05:00,房东直租 通州北苑长桥园公寓三室两厅两卫,https://www.douban.com/group/topic/261679110/,张芳,https://www.douban.com/people/235981531/,3
2022-03-06 16:03:00,8号线西小口地铁站附近单间出租无中介,https://www.douban.com/group/topic/261678945/,燕妮,https://www.douban.com/people/252525104/,3
2022-03-06 16:03:00,14号线来广营站附近 loft户型 落地窗全新家具家电 首次出租,https://www.douban.com/group/topic/261678939/,nana,https://www.douban.com/people/204129957/,2
2022-03-06 16:02:00,求租:13号线回龙观，霍营，立水桥，龙泽附近一居,https://www.douban.com/group/topic/261678878/,Plastic,https://www.douban.com/people/178595955/,0
2022-03-06 15:55:00,房主直租-胜古南里2居室-和平西桥地铁站旁,https://www.douban.com/group/topic/261678402/,Ben,https://www.douban.com/people/134914497/,0
2022-03-06 15:52:00,17平大主卧，十号线亮马桥地铁站附近，亮马河大使馆区内，3900长租,https://www.douban.com/group/topic/261678177/,路从白Pray,https://www.douban.com/people/160972072/,5
2022-03-06 15:51:00,【转租】14号线将台酒仙桥两室朝南主卧,https://www.douban.com/group/topic/261678107/,豆友204428019,https://www.douban.com/people/204428019/,0
2022-03-06 15:51:00,转租 朝阳太阳宫 三元桥｜ 西坝河东里两室大次卧，3200无中介费,https://www.douban.com/group/topic/261678073/,聆风,https://www.douban.com/people/195895937/,0
2022-03-06 15:50:00,「个人转租无中介费」限女生，7号线百子湾附近400米，3000/月,https://www.douban.com/group/topic/261677996/,豆友fCmBZP9dtI,https://www.douban.com/people/251701924/,2
2022-03-06 15:48:00,朝阳大悦城、青年路、传媒大学、东五环独立一居室，整租，2000,https://www.douban.com/group/topic/261677879/,豆友250290750,https://www.douban.com/people/250290750/,2
2022-03-06 15:39:00,个人直租 地铁14号线景风门、 南二环右安门外 玉林东里三区 朝南主卧带阳台2500/月 限女生,https://www.douban.com/group/topic/261677277/,Freya_,https://www.douban.com/people/170657587/,0
2022-03-06 15:38:00,个人求室友，宋家庄地铁站,https://www.douban.com/group/topic/261677230/,笑笑,https://www.douban.com/people/169299859/,1
2022-03-06 15:37:00,个人出租四惠东惠民园次卧一间2200,https://www.douban.com/group/topic/261677173/,曹嘚嘚,https://www.douban.com/people/246241839/,1
2022-03-06 15:36:00,地铁6号线常营站，连心园三家朝南阳台 出门就是长盈天街。购物买菜都方便。距离地铁走路500米包物业供暖,https://www.douban.com/group/topic/261677098/,策策不吃鱼,https://www.douban.com/people/246372049/,0
2022-03-06 15:31:00,地铁六号线物资学院，主次卧，可整租可分租，无中介，包物业取暖，有意直接电话17710028902,https://www.douban.com/group/topic/261676774/,⚆_⚆,https://www.douban.com/people/182392316/,0
2022-03-06 15:30:00,房山线 长阳地铁站朝南带阳台1850随时入住地铁直达丰台科技园首经贸北京西站,https://www.douban.com/group/topic/261676692/,友友,https://www.douban.com/people/254091080/,0
2022-03-06 15:28:00,直租 5号线北苑路北  立水桥附近的房源 新出独卫带阳台 大小单间都有，便宜出租，需要联系,https://www.douban.com/group/topic/261676569/,治愈,https://www.douban.com/people/207687775/,0
2022-03-06 15:23:00,整租一居 精装公寓 3000 3900,https://www.douban.com/group/topic/261676189/,北京公寓直租,https://www.douban.com/people/253831190/,3
2022-03-06 15:22:00,因个人工作原因转租,https://www.douban.com/group/topic/261676135/,UU,https://www.douban.com/people/241645878/,2
2022-03-06 15:20:00,北京地铁14号线.晶都国际步行地铁5分钟.精品装修开间.拎包入住. Vx17628062939,https://www.douban.com/group/topic/261675969/,6号线孔祥银,https://www.douban.com/people/vx15712813136/,0
2022-03-06 15:16:00,纯个人，传媒大学地铁主卧1800元。无中介，个人跟房东租的,https://www.douban.com/group/topic/261675686/,A张思宇💋,https://www.douban.com/people/244920162/,2
2022-03-06 15:16:00,西坝河电梯一居室出租 小资首选,https://www.douban.com/group/topic/261675679/,胖🐻,https://www.douban.com/people/144613613/,5
2022-03-06 15:14:00,纯个人转租，地铁1号线土桥站旁300米主卧,https://www.douban.com/group/topic/261675518/,shirley,https://www.douban.com/people/207619969/,0
2022-03-06 15:12:00,｜转租姚家园东里7号院五号楼四单元三楼。有电梯，无中介。2000元/月,https://www.douban.com/group/topic/261675371/,肥鸽子,https://www.douban.com/people/71508400/,4
2022-03-06 15:04:00,6号线 草房常营褡裢坡站 近地铁 像素南区 主卧次卧 朝南 大户型高层高 舍友好 便宜 无杂费 一手房源,https://www.douban.com/group/topic/261674793/,如虎添翼,https://www.douban.com/people/253091426/,2
2022-03-06 14:59:00,无中介费，一号线，八角地铁口，主卧带阳台2200元依翠园小区,https://www.douban.com/group/topic/261674431/,要自律,https://www.douban.com/people/251032781/,0
2022-03-06 14:57:00,业主直租，东五环旁 东坝首开 较新小区三居室，整租6200元/月,https://www.douban.com/group/topic/261674337/,白雪皑皑,https://www.douban.com/people/xiaoshizi2013/,1
2022-03-06 14:56:00,10号线石榴庄站！近地铁！正规南向一居室！可做两居！带电梯！报价4600,https://www.douban.com/group/topic/261674222/,沈佳乐,https://www.douban.com/people/242948710/,2
2022-03-06 14:52:00,转租沙河地铁附近25平大开间,https://www.douban.com/group/topic/261674006/,湫去椿来,https://www.douban.com/people/237035219/,3
2022-03-06 14:52:00,个人转租：10号线劲松站两居朝南卧室一间,https://www.douban.com/group/topic/261673991/,丽塔哥,https://www.douban.com/people/59543189/,5
2022-03-06 14:52:00,西北旺地铁站，单间出租,https://www.douban.com/group/topic/261673941/,桃子,https://www.douban.com/people/237535530/,0
2022-03-06 14:51:00,一号线八宝山转租两居室次卧,https://www.douban.com/group/topic/261673895/,妄言如初,https://www.douban.com/people/161815473/,3
2022-03-06 14:49:00,求租一居室 酒仙桥将台附近,https://www.douban.com/group/topic/261673791/,圈圈不知道,https://www.douban.com/people/62134624/,1
2022-03-06 14:48:00,地铁一号线古城站，公寓出租,https://www.douban.com/group/topic/261673698/,糖果,https://www.douban.com/people/235901550/,2
2022-03-06 14:47:00,次卧1500出租！！ 立水桥合立方小区，三室两卫   朝南，人少面积大，地铁对面，黄金位置15311991005,https://www.douban.com/group/topic/261673612/,傀儡心凉,https://www.douban.com/people/252898863/,0
2022-03-06 14:46:00,14号线北工大地铁站附近，松榆东里小区精装一居，5300可月付,https://www.douban.com/group/topic/261673601/,豆友YBbM6VRyS8,https://www.douban.com/people/247765143/,1
2022-03-06 14:44:00,18731082821*紧临地铁10/13号线芍药居出口，太阳宫圣馨家园小区，太阳宫出口，新记家园小区，主卧，次卧，单间整租。,https://www.douban.com/group/topic/261673440/,缘份,https://www.douban.com/people/221854241/,2
2022-03-06 14:43:00,"悠乐汇精装开间出租
50平米
家居家电齐全可拎包入住
看房电话18911357679（微信同步）",https://www.douban.com/group/topic/261673369/,龙行天下,https://www.douban.com/people/249898457/,1
2022-03-06 14:41:00,14.15号线，望京站，三家，主卧带阳台，临SOHO，阿里，绿地，美团，随时能看18510693382,https://www.douban.com/group/topic/261673267/,盼18510693382,https://www.douban.com/people/237604707/,0
2022-03-06 14:39:00,转租：朝阳劲松 农光东里14号楼 临近劲松平乐园地铁站 三室次卧 10平,https://www.douban.com/group/topic/261673071/,Liu.,https://www.douban.com/people/240911373/,2
2022-03-06 14:37:00,出租！！五道口六道口地铁站附近大学周边精装好房！！整租分租都可以！！,https://www.douban.com/group/topic/261672979/,猫猫,https://www.douban.com/people/254362474/,0
2022-03-06 14:37:00,【个人转租】§地铁回龙观霍营平西府黄金三层主卧独卫，已清空卧室，可免费住到3.14,https://www.douban.com/group/topic/261672973/,Hilo,https://www.douban.com/people/HiloHills/,3
2022-03-06 14:21:00,新宫地铁站-精装修两居室整租-个人出租,https://www.douban.com/group/topic/261671785/,23sophia,https://www.douban.com/people/98005352/,2
2022-03-06 14:15:00,个人租房,https://www.douban.com/group/topic/261671332/,申先生,https://www.douban.com/people/184646290/,1
2022-03-06 14:13:00,地铁一号八通线双桥万达,https://www.douban.com/group/topic/261671251/,再吃一口吧,https://www.douban.com/people/245442302/,4
2022-03-06 14:13:00,十号线丰台站正规次卧，找男生2000押一付一,https://www.douban.com/group/topic/261671240/,罗里吧嗦,https://www.douban.com/people/149661348/,2
2022-03-06 14:06:00,离京转租，15号线马泉营地铁1900无杂费25平大开间,https://www.douban.com/group/topic/261670818/,是念寶嘞,https://www.douban.com/people/165226280/,0
2022-03-06 14:00:00,物资学院路地铁 近常营 出租南向主卧 含独卫 无隔断 无中介费,https://www.douban.com/group/topic/261670413/,亭子,https://www.douban.com/people/154330719/,0
2022-03-06 13:58:00,1号线、6号线、S1号线，苹果园，次卧直租1850，无中介费，月付,https://www.douban.com/group/topic/261670257/,R l Y 钰,https://www.douban.com/people/175066592/,0
2022-03-06 13:55:00,求租国贸附近次卧或者两居室,https://www.douban.com/group/topic/261670002/,学习未遂犯,https://www.douban.com/people/156814081/,2
2022-03-06 13:54:00,已租，封贴,https://www.douban.com/group/topic/261669942/,巴黎时间,https://www.douban.com/people/wcyjiayou/,1
2022-03-06 13:52:00,精装一居室，太阳宫三元桥，家具齐全，随时看房 18801350432,https://www.douban.com/group/topic/261669784/,丁丁,https://www.douban.com/people/219143107/,1
2022-03-06 13:47:00,东城崇文门2号线5号线 限女生,https://www.douban.com/group/topic/261669429/,甲子,https://www.douban.com/people/151223729/,2
2022-03-06 13:45:00,自家闲置住房 刘家窑主卧和次卧阳台出租  5号线,https://www.douban.com/group/topic/261669290/,滕小菜的小院儿,https://www.douban.com/people/180432886/,2
2022-03-06 13:43:00,丰台区富锦嘉园附近精装公寓2600   2800,https://www.douban.com/group/topic/261669164/,17332239378,https://www.douban.com/people/228446632/,1
2022-03-06 13:40:00,学院路六道口建清园卧室2100元朝采光好学清嘉创大厦字节跳动今日头条中公教育圣熙八号清华大学农业大学林业大学随时入住,https://www.douban.com/group/topic/261668920/,痘痘和,https://www.douban.com/people/166053644/,0
2022-03-06 13:39:00,合租找室友 房东直租 无中介！ 和平里 5号线 精装干净次卧 个人直租 超精致干净女生次卧 （我亲自装修的） 和平西桥地铁站 去东单巨方便,https://www.douban.com/group/topic/261668841/,佬k,https://www.douban.com/people/247333673/,0
2022-03-06 13:37:00,求租 1号线或6号线东段两居整租,https://www.douban.com/group/topic/261668741/,白刃大哥大,https://www.douban.com/people/166889064/,7
2022-03-06 13:34:00,宋家庄 正规次卧 住到3.18,https://www.douban.com/group/topic/261668512/,🍋Lemon,https://www.douban.com/people/244723771/,0
2022-03-06 13:34:00,121大院两居室5500精装修随时入住,https://www.douban.com/group/topic/261668492/,豆友ovEnMNaiBE,https://www.douban.com/people/253924356/,4
2022-03-06 13:27:00,转租_6号线14号线金台路站_金台北街小区_次卧_代室友发帖可以和房东签合同_爱干净不超两人,https://www.douban.com/group/topic/261667957/,Tristan,https://www.douban.com/people/196855135/,0
2022-03-06 13:25:00,丰台南路次卧转租,https://www.douban.com/group/topic/261667779/,睡着了,https://www.douban.com/people/pupubear/,4
2022-03-06 13:19:00,【立水桥】开间 房东直租 精装地铁步行10min,https://www.douban.com/group/topic/261667373/,咕咕,https://www.douban.com/people/245795698/,1
